ID,instance_name,instance_desc,instance_icon,instance_set_attached,instance_restrict,instance_type,instance_sub_type,instance_mob_config,instance_time_limit,instance_enter_level,instance_enter_limit,instance_target,instance_zone1,instance_zone2,instance_zone3,instance_repeatable,instance_stamina_victory,instance_stamina_enter,instance_power,instance_damage_target,instance_damage_sweep,instance_mob_rank,instance_mob_client,instance_loot_equip1,instance_loot_equip2,instance_loot_equip3,instance_loot_item1,instance_loot_item2,instance_loot_item3,instance_loot_item4,instance_loot_item5,instance_loot_item6,instance_number,enter_story,instance_guide,battle_guide,unlock_story,need_story
long,long,long,string,long,long,int,int,string,int,int,int,long,string,string,string,int,int,int,int,long,long,int,int,long,long,long,long,long,long,long,long,long,int,long,string,string,long,long
ID,副本名称,副本描述,副本图标,所属副本集,限定战斗ID,副本类型,副本子类型,副本怪物配置,副本限时(ms),副本进入限制等级,副本进入次数限制,副本星级目标,副本区域1,副本区域2,副本区域3,副本是否可重复进入,副本胜利消耗体力,副本进入消耗体力,副本对应战斗力,副本通关所需伤害,副本扫荡所需伤害,副本怪物位阶,副本怪物星级,副本掉落装备1,副本掉落装备2,副本掉落装备3,副本掉落物品1,副本掉落物品2,副本掉落物品3,副本掉落物品4,副本掉落物品5,副本掉落物品6,副本编号,进入副本剧情,进入副本引导,开始战斗引导,解锁剧情,解锁所需剧情
3100001001,1310000100101,1310000100102,_m_Icon,3000001,,9,,test_01_001,90000,1,0,,,,,0,0,0
3100001002,1310000100201,1310000100202,_m_Icon,3000001,,9,,test_01_002,90000,1,0,,,,,0,0,0
3100001003,1310000100301,1310000100302,_m_Icon,3000001,,9,,test_01_003,90000,1,0,,,,,0,0,0
3100001004,1310000100401,1310000100402,_m_Icon,3000001,,9,,test_01_004,90000,1,0,,,,,0,0,0
3100001005,1310000100501,1310000100502,_m_Icon,3000001,,9,,test_01_005,90000,1,0,,,,,0,0,0
3100001006,1310000100601,1310000100602,_m_Icon,3000001,,9,,test_01_006,90000,1,0,,,,,0,0,0
3100001007,1310000100701,1310000100702,_m_Icon,3000001,,9,,test_01_007,90000,1,0,,,,,0,0,0
3100001008,1310000100801,1310000100802,_m_Icon,3000001,,9,,test_01_008,90000,1,0,,,,,0,0,0
3100001009,1310000100901,1310000100902,_m_Icon,3000001,,9,,test_01_009,90000,1,0,,,,,0,0,0
3100001010,1310000101001,1310000101002,_m_Icon,3000001,,9,,test_01_010,90000,1,0,,,,,0,0,0
3100001011,1310000101101,1310000101102,_m_Icon,3000001,,9,,test_01_041,90000,1,0,,,,,0,0,0
3100001012,1310000101201,1310000101202,_m_Icon,3000001,,9,,test_01_042,90000,1,0,,,,,0,0,0
3100001013,1310000101301,1310000101302,_m_Icon,3000001,,9,,test_01_043,90000,1,0,,,,,0,0,0
3100001014,1310000101401,1310000101402,_m_Icon,3000001,,9,,test_01_044,90000,1,0,,,,,0,0,0
3100001015,1310000101501,1310000101502,_m_Icon,3000001,,9,,test_01_045,90000,1,0,,,,,0,0,0
3100001016,1310000101601,1310000101602,_m_Icon,3000001,,9,,test_01_046,90000,1,0,,,,,0,0,0
3100001017,1310000101701,1310000101702,_m_Icon,3000001,,9,,test_01_047,90000,1,0,,,,,0,0,0
3100001018,1310000101801,1310000101802,_m_Icon,3000001,,9,,test_01_048,90000,1,0,,,,,0,0,0
3100001019,1310000101901,1310000101902,_m_Icon,3000001,,9,,test_01_049,90000,1,0,,,,,0,0,0
3100001020,1310000102001,1310000102002,_m_Icon,3000001,,9,,test_01_050,90000,1,0,,,,,0,0,0
3100002001,1310000200101,1310000200102,_m_Icon,3000002,,9,,test_01_011,90000,1,0,,,,,0,0,0
3100002002,1310000200201,1310000200202,_m_Icon,3000002,,9,,test_01_012,90000,1,0,,,,,0,0,0
3100002003,1310000200301,1310000200302,_m_Icon,3000002,,9,,test_01_013,90000,1,0,,,,,0,0,0
3100002004,1310000200401,1310000200402,_m_Icon,3000002,,9,,test_01_014,90000,1,0,,,,,0,0,0
3100002005,1310000200501,1310000200502,_m_Icon,3000002,,9,,test_01_015,90000,1,0,,,,,0,0,0
3100002006,1310000200601,1310000200602,_m_Icon,3000002,,9,,test_01_016,90000,1,0,,,,,0,0,0
3100002007,1310000200701,1310000200702,_m_Icon,3000002,,9,,test_01_017,90000,1,0,,,,,0,0,0
3100002008,1310000200801,1310000200802,_m_Icon,3000002,,9,,test_01_018,90000,1,0,,,,,0,0,0
3100002009,1310000200901,1310000200902,_m_Icon,3000002,,9,,test_01_019,90000,1,0,,,,,0,0,0
3100002010,1310000201001,1310000201002,_m_Icon,3000002,,9,,test_01_020,90000,1,0,,,,,0,0,0
3100003001,1310000300101,1310000300102,_m_Icon,3000003,,9,,test_01_021,90000,1,0,,,,,0,0,0
3100003002,1310000300201,1310000300202,_m_Icon,3000003,,9,,test_01_022,90000,1,0,,,,,0,0,0
3100003003,1310000300301,1310000300302,_m_Icon,3000003,,9,,test_01_023,90000,1,0,,,,,0,0,0
3100003004,1310000300401,1310000300402,_m_Icon,3000003,,9,,test_01_024,90000,1,0,,,,,0,0,0
3100003005,1310000300501,1310000300502,_m_Icon,3000003,,9,,test_01_025,90000,1,0,,,,,0,0,0
3100003006,1310000300601,1310000300602,_m_Icon,3000003,,9,,test_01_026,90000,1,0,,,,,0,0,0
3100003007,1310000300701,1310000300702,_m_Icon,3000003,,9,,test_01_027,90000,1,0,,,,,0,0,0
3100003008,1310000300801,1310000300802,_m_Icon,3000003,,9,,test_01_028,90000,1,0,,,,,0,0,0
3100003009,1310000300901,1310000300902,_m_Icon,3000003,,9,,test_01_029,90000,1,0,,,,,0,0,0
3100003010,1310000301001,1310000301002,_m_Icon,3000003,,9,,test_01_030,90000,1,0,,,,,0,0,0
3100004001,1310000400101,1310000400102,_m_Icon,3000004,,9,,test_01_031,90000,1,0,,,,,0,0,0
3100004002,1310000400201,1310000400202,_m_Icon,3000004,,9,,test_01_032,90000,1,0,,,,,0,0,0
3100004003,1310000400301,1310000400302,_m_Icon,3000004,,9,,test_01_033,90000,1,0,,,,,0,0,0
3100004004,1310000400401,1310000400402,_m_Icon,3000004,,9,,test_01_034,90000,1,0,,,,,0,0,0
3100004005,1310000400501,1310000400502,_m_Icon,3000004,,9,,test_01_035,90000,1,0,,,,,0,0,0
3100004006,1310000400601,1310000400602,_m_Icon,3000004,,9,,test_01_036,90000,1,0,,,,,0,0,0
3100004007,1310000400701,1310000400702,_m_Icon,3000004,,9,,test_01_037,90000,1,0,,,,,0,0,0
3100004008,1310000400801,1310000400802,_m_Icon,3000004,,9,,test_01_038,90000,1,0,,,,,0,0,0
3100004009,1310000400901,1310000400902,_m_Icon,3000004,,9,,test_01_039,90000,1,0,,,,,0,0,0
3100004010,1310000401001,1310000401002,_m_Icon,3000004,,9,,test_01_040,90000,1,0,,,,,0,0,0
3100005001,1310000500101,1310000500102,_m_Icon,3000005,,9,,challenge_01,180000,1,0,,,,,1,0,0,10185,,,5,1
3100005002,1310000500201,1310000500202,_m_Icon,3000005,,9,,challenge_02,180000,1,0,,,,,1,0,0,10185,,,5,1
3100005003,1310000500301,1310000500302,_m_Icon,3000005,,9,,challenge_03,180000,1,0,,,,,1,0,0,10185,,,5,1
3100005004,1310000500401,1310000500402,_m_Icon,3000005,,9,,challenge_04,180000,1,0,,,,,1,0,0,10185,,,5,1
3100005005,1310000500501,1310000500502,_m_Icon,3000005,,9,,challenge_05,180000,1,0,,,,,1,0,0,10185,,,5,1
3100006001,1310000600101,1310000600102,_m_Icon,3000006,,9,,test_01_051,90000,1,0,,,,,0,0,0
3100006002,1310000600201,1310000600202,_m_Icon,3000006,,9,,test_01_052,90000,1,0,,,,,0,0,0
3100006003,1310000600301,1310000600302,_m_Icon,3000006,,9,,test_01_053,90000,1,0,,,,,0,0,0
3100006004,1310000600401,1310000600402,_m_Icon,3000006,,9,,test_01_054,90000,1,0,,,,,0,0,0
3100006005,1310000600501,1310000600502,_m_Icon,3000006,,9,,test_01_055,90000,1,0,,,,,0,0,0
3100006006,1310000600601,1310000600602,_m_Icon,3000006,,9,,test_01_056,90000,1,0,,,,,0,0,0
3100006007,1310000600701,1310000600702,_m_Icon,3000006,,9,,test_01_057,90000,1,0,,,,,0,0,0
3100006008,1310000600801,1310000600802,_m_Icon,3000006,,9,,test_01_058,90000,1,0,,,,,0,0,0
3100006009,1310000600901,1310000600902,_m_Icon,3000006,,9,,test_01_059,90000,1,0,,,,,0,0,0
3100006010,1310000601001,1310000601002,_m_Icon,3000006,,9,,test_01_060,90000,1,0,,,,,0,0,0
3100006011,1310000601101,1310000601102,_m_Icon,3000006,,9,,test_01_061,90000,1,0,,,,,0,0,0
3100006012,1310000601201,1310000601202,_m_Icon,3000006,,9,,test_01_062,90000,1,0,,,,,0,0,0
3100006013,1310000601301,1310000601302,_m_Icon,3000006,,9,,test_01_063,90000,1,0,,,,,0,0,0
3100006014,1310000601401,1310000601402,_m_Icon,3000006,,9,,test_01_064,90000,1,0,,,,,0,0,0
3100006015,1310000601501,1310000601502,_m_Icon,3000006,,9,,test_01_065,90000,1,0,,,,,0,0,0
3100006016,1310000601601,1310000601602,_m_Icon,3000006,,9,,test_01_066,90000,1,0,,,,,0,0,0
3100006017,1310000601701,1310000601702,_m_Icon,3000006,,9,,test_01_067,90000,1,0,,,,,0,0,0
3100006018,1310000601801,1310000601802,_m_Icon,3000006,,9,,test_01_068,90000,1,0,,,,,0,0,0
3100006019,1310000601901,1310000601902,_m_Icon,3000006,,9,,test_01_069,90000,1,0,,,,,0,0,0
3100006020,1310000602001,1310000602002,_m_Icon,3000006,,9,,test_01_070,90000,1,0,,,,,0,0,0
3100007001,1310000700101,1310000700102,_m_Icon,3000007,,9,,test_01_071,90000,1,0,,,,,0,0,0
3100007002,1310000700201,1310000700202,_m_Icon,3000007,,9,,test_01_072,90000,1,0,,,,,0,0,0
3100007003,1310000700301,1310000700302,_m_Icon,3000007,,9,,test_01_073,90000,1,0,,,,,0,0,0
3100007004,1310000700401,1310000700402,_m_Icon,3000007,,9,,test_01_074,90000,1,0,,,,,0,0,0
3100007005,1310000700501,1310000700502,_m_Icon,3000007,,9,,test_01_075,90000,1,0,,,,,0,0,0
3100007006,1310000700601,1310000700602,_m_Icon,3000007,,9,,test_01_076,90000,1,0,,,,,0,0,0
3100007007,1310000700701,1310000700702,_m_Icon,3000007,,9,,test_01_077,90000,1,0,,,,,0,0,0
3100007008,1310000700801,1310000700802,_m_Icon,3000007,,9,,test_01_078,90000,1,0,,,,,0,0,0
3100007009,1310000700901,1310000700902,_m_Icon,3000007,,9,,test_01_079,90000,1,0,,,,,0,0,0
3100007010,1310000701001,1310000701002,_m_Icon,3000007,,9,,test_01_080,90000,1,0,,,,,0,0,0
3100007011,1310000701101,1310000701102,_m_Icon,3000007,,9,,test_01_081,90000,1,0,,,,,0,0,0
3100007012,1310000701201,1310000701202,_m_Icon,3000007,,9,,test_01_082,90000,1,0,,,,,0,0,0
3100007013,1310000701301,1310000701302,_m_Icon,3000007,,9,,test_01_083,90000,1,0,,,,,0,0,0
3100007014,1310000701401,1310000701402,_m_Icon,3000007,,9,,test_01_084,90000,1,0,,,,,0,0,0
3100007015,1310000701501,1310000701502,_m_Icon,3000007,,9,,test_01_085,90000,1,0,,,,,0,0,0
3100007016,1310000701601,1310000701602,_m_Icon,3000007,,9,,test_01_086,90000,1,0,,,,,0,0,0
3100007017,1310000701701,1310000701702,_m_Icon,3000007,,9,,test_01_087,90000,1,0,,,,,0,0,0
3100007018,1310000701801,1310000701802,_m_Icon,3000007,,9,,test_01_088,90000,1,0,,,,,0,0,0
3100007019,1310000701901,1310000701902,_m_Icon,3000007,,9,,test_01_089,90000,1,0,,,,,0,0,0
3100007020,1310000702001,1310000702002,_m_Icon,3000007,,9,,test_01_090,90000,1,0,,,,,0,0,0
3100008001,1310000800101,1310000800102,_m_Icon,3000008,,9,,test_01_091,90000,1,0,,,,,0,0,0
3100008002,1310000800201,1310000800202,_m_Icon,3000008,,9,,test_01_092,90000,1,0,,,,,0,0,0
3100008003,1310000800301,1310000800302,_m_Icon,3000008,,9,,test_01_093,90000,1,0,,,,,0,0,0
3100008004,1310000800401,1310000800402,_m_Icon,3000008,,9,,test_01_094,90000,1,0,,,,,0,0,0
3100008005,1310000800501,1310000800502,_m_Icon,3000008,,9,,test_01_095,90000,1,0,,,,,0,0,0
3100008006,1310000800601,1310000800602,_m_Icon,3000008,,9,,test_01_096,90000,1,0,,,,,0,0,0
3100008007,1310000800701,1310000800702,_m_Icon,3000008,,9,,test_01_097,90000,1,0,,,,,0,0,0
3100008008,1310000800801,1310000800802,_m_Icon,3000008,,9,,test_01_098,90000,1,0,,,,,0,0,0
3100008009,1310000800901,1310000800902,_m_Icon,3000008,,9,,test_01_099,90000,1,0,,,,,0,0,0
3100008010,1310000801001,1310000801002,_m_Icon,3000008,,9,,test_01_100,90000,1,0,,,,,0,0,0
3100008011,1310000801101,1310000801102,_m_Icon,3000008,,9,,test_01_101,90000,1,0,,,,,0,0,0
3100008012,1310000801201,1310000801202,_m_Icon,3000008,,9,,test_01_102,90000,1,0,,,,,0,0,0
3100008013,1310000801301,1310000801302,_m_Icon,3000008,,9,,test_01_103,90000,1,0,,,,,0,0,0
3100008014,1310000801401,1310000801402,_m_Icon,3000008,,9,,test_01_104,90000,1,0,,,,,0,0,0
3100008015,1310000801501,1310000801502,_m_Icon,3000008,,9,,test_01_105,90000,1,0,,,,,0,0,0
3100008016,1310000801601,1310000801602,_m_Icon,3000008,,9,,test_01_106,90000,1,0,,,,,0,0,0
3100008017,1310000801701,1310000801702,_m_Icon,3000008,,9,,test_01_107,90000,1,0,,,,,0,0,0
3100008018,1310000801801,1310000801802,_m_Icon,3000008,,9,,test_01_108,90000,1,0,,,,,0,0,0
3100008019,1310000801901,1310000801902,_m_Icon,3000008,,9,,test_01_109,90000,1,0,,,,,0,0,0
3100008020,1310000802001,1310000802002,_m_Icon,3000008,,9,,test_01_110,90000,1,0,,,,,0,0,0
3100009001,1310000900101,1310000900102,_m_Icon,3000009,,9,,test_01_111,90000,1,0,,,,,0,0,0
3100009002,1310000900201,1310000900202,_m_Icon,3000009,,9,,test_01_112,90000,1,0,,,,,0,0,0
3100009003,1310000900301,1310000900302,_m_Icon,3000009,,9,,test_01_113,90000,1,0,,,,,0,0,0
3100009004,1310000900401,1310000900402,_m_Icon,3000009,,9,,test_01_114,90000,1,0,,,,,0,0,0
3100009005,1310000900501,1310000900502,_m_Icon,3000009,,9,,test_01_115,90000,1,0,,,,,0,0,0
3100009006,1310000900601,1310000900602,_m_Icon,3000009,,9,,test_01_116,90000,1,0,,,,,0,0,0
3100009007,1310000900701,1310000900702,_m_Icon,3000009,,9,,test_01_117,90000,1,0,,,,,0,0,0
3100009008,1310000900801,1310000900802,_m_Icon,3000009,,9,,test_01_118,90000,1,0,,,,,0,0,0
3100009009,1310000900901,1310000900902,_m_Icon,3000009,,9,,test_01_119,90000,1,0,,,,,0,0,0
3100009010,1310000901001,1310000901002,_m_Icon,3000009,,9,,test_01_120,90000,1,0,,,,,0,0,0
3100009011,1310000901101,1310000901102,_m_Icon,3000009,,9,,test_01_121,90000,1,0,,,,,0,0,0
3100009012,1310000901201,1310000901202,_m_Icon,3000009,,9,,test_01_122,90000,1,0,,,,,0,0,0
3100009013,1310000901301,1310000901302,_m_Icon,3000009,,9,,test_01_123,90000,1,0,,,,,0,0,0
3100009014,1310000901401,1310000901402,_m_Icon,3000009,,9,,test_01_124,90000,1,0,,,,,0,0,0
3100009015,1310000901501,1310000901502,_m_Icon,3000009,,9,,test_01_125,90000,1,0,,,,,0,0,0
3100009016,1310000901601,1310000901602,_m_Icon,3000009,,9,,test_01_126,90000,1,0,,,,,0,0,0
3100009017,1310000901701,1310000901702,_m_Icon,3000009,,9,,test_01_127,90000,1,0,,,,,0,0,0
3100009018,1310000901801,1310000901802,_m_Icon,3000009,,9,,test_01_128,90000,1,0,,,,,0,0,0
3100009019,1310000901901,1310000901902,_m_Icon,3000009,,9,,test_01_129,90000,1,0,,,,,0,0,0
3100009020,1310000902001,1310000902002,_m_Icon,3000009,,9,,test_01_130,90000,1,0,,,,,0,0,0
3100010001,1310001000101,1310001000102,_m_Icon,3000010,,9,,test_01_131,90000,1,0,,,,,0,0,0
3100010002,1310001000201,1310001000202,_m_Icon,3000010,,9,,test_01_132,90000,1,0,,,,,0,0,0
3100010003,1310001000301,1310001000302,_m_Icon,3000010,,9,,test_01_133,90000,1,0,,,,,0,0,0
3100010004,1310001000401,1310001000402,_m_Icon,3000010,,9,,test_01_134,90000,1,0,,,,,0,0,0
3100010005,1310001000501,1310001000502,_m_Icon,3000010,,9,,test_01_135,90000,1,0,,,,,0,0,0
3100010006,1310001000601,1310001000602,_m_Icon,3000010,,9,,test_01_136,90000,1,0,,,,,0,0,0
3100010007,1310001000701,1310001000702,_m_Icon,3000010,,9,,test_01_137,90000,1,0,,,,,0,0,0
3100010008,1310001000801,1310001000802,_m_Icon,3000010,,9,,test_01_138,90000,1,0,,,,,0,0,0
3100010009,1310001000901,1310001000902,_m_Icon,3000010,,9,,test_01_139,90000,1,0,,,,,0,0,0
3100010010,1310001001001,1310001001002,_m_Icon,3000010,,9,,test_01_140,90000,1,0,,,,,0,0,0
3100010011,1310001001101,1310001001102,_m_Icon,3000010,,9,,test_01_141,90000,1,0,,,,,0,0,0
3100010012,1310001001201,1310001001202,_m_Icon,3000010,,9,,test_01_142,90000,1,0,,,,,0,0,0
3100010013,1310001001301,1310001001302,_m_Icon,3000010,,9,,test_01_143,90000,1,0,,,,,0,0,0
3100010014,1310001001401,1310001001402,_m_Icon,3000010,,9,,test_01_144,90000,1,0,,,,,0,0,0
3100010015,1310001001501,1310001001502,_m_Icon,3000010,,9,,test_01_145,90000,1,0,,,,,0,0,0
3100010016,1310001001601,1310001001602,_m_Icon,3000010,,9,,test_01_146,90000,1,0,,,,,0,0,0
3100010017,1310001001701,1310001001702,_m_Icon,3000010,,9,,test_01_147,90000,1,0,,,,,0,0,0
3100010018,1310001001801,1310001001802,_m_Icon,3000010,,9,,test_01_148,90000,1,0,,,,,0,0,0
3100010019,1310001001901,1310001001902,_m_Icon,3000010,,9,,test_01_149,90000,1,0,,,,,0,0,0
3100010020,1310001002001,1310001002002,_m_Icon,3000010,,9,,test_01_150,90000,1,0,,,,,0,0,0
3100011001,1310001100101,1310001100102,_m_Icon,3000011,,9,,test_01_151,90000,1,0,,,,,0,0,0
3100011002,1310001100201,1310001100202,_m_Icon,3000011,,9,,test_01_152,90000,1,0,,,,,0,0,0
3100011003,1310001100301,1310001100302,_m_Icon,3000011,,9,,test_01_153,90000,1,0,,,,,0,0,0
3100011004,1310001100401,1310001100402,_m_Icon,3000011,,9,,test_01_154,90000,1,0,,,,,0,0,0
3100011005,1310001100501,1310001100502,_m_Icon,3000011,,9,,test_01_155,90000,1,0,,,,,0,0,0
3100011006,1310001100601,1310001100602,_m_Icon,3000011,,9,,test_01_156,90000,1,0,,,,,0,0,0
3100011007,1310001100701,1310001100702,_m_Icon,3000011,,9,,test_01_157,90000,1,0,,,,,0,0,0
3100011008,1310001100801,1310001100802,_m_Icon,3000011,,9,,test_01_158,90000,1,0,,,,,0,0,0
3100011009,1310001100901,1310001100902,_m_Icon,3000011,,9,,test_01_159,90000,1,0,,,,,0,0,0
3100011010,1310001101001,1310001101002,_m_Icon,3000011,,9,,test_01_160,90000,1,0,,,,,0,0,0
3100011011,1310001101101,1310001101102,_m_Icon,3000011,,9,,test_01_161,90000,1,0,,,,,0,0,0
3100011012,1310001101201,1310001101202,_m_Icon,3000011,,9,,test_01_162,90000,1,0,,,,,0,0,0
3100011013,1310001101301,1310001101302,_m_Icon,3000011,,9,,test_01_163,90000,1,0,,,,,0,0,0
3100011014,1310001101401,1310001101402,_m_Icon,3000011,,9,,test_01_164,90000,1,0,,,,,0,0,0
3100011015,1310001101501,1310001101502,_m_Icon,3000011,,9,,test_01_165,90000,1,0,,,,,0,0,0
3100011016,1310001101601,1310001101602,_m_Icon,3000011,,9,,test_01_166,90000,1,0,,,,,0,0,0
3100011017,1310001101701,1310001101702,_m_Icon,3000011,,9,,test_01_167,90000,1,0,,,,,0,0,0
3100011018,1310001101801,1310001101802,_m_Icon,3000011,,9,,test_01_168,90000,1,0,,,,,0,0,0
3100011019,1310001101901,1310001101902,_m_Icon,3000011,,9,,test_01_169,90000,1,0,,,,,0,0,0
3100011020,1310001102001,1310001102002,_m_Icon,3000011,,9,,test_01_170,90000,1,0,,,,,0,0,0
3100012001,1310001200101,1310001200102,_m_Icon,3000012,,9,,test_01_171,90000,1,0,,,,,0,0,0
3100012002,1310001200201,1310001200202,_m_Icon,3000012,,9,,test_01_172,90000,1,0,,,,,0,0,0
3100012003,1310001200301,1310001200302,_m_Icon,3000012,,9,,test_01_173,90000,1,0,,,,,0,0,0
3100012004,1310001200401,1310001200402,_m_Icon,3000012,,9,,test_01_174,90000,1,0,,,,,0,0,0
3100012005,1310001200501,1310001200502,_m_Icon,3000012,,9,,test_01_175,90000,1,0,,,,,0,0,0
3100012006,1310001200601,1310001200602,_m_Icon,3000012,,9,,test_01_176,90000,1,0,,,,,0,0,0
3100012007,1310001200701,1310001200702,_m_Icon,3000012,,9,,test_01_177,90000,1,0,,,,,0,0,0
3100012008,1310001200801,1310001200802,_m_Icon,3000012,,9,,test_01_178,90000,1,0,,,,,0,0,0
3100012009,1310001200901,1310001200902,_m_Icon,3000012,,9,,test_01_179,90000,1,0,,,,,0,0,0
3100012010,1310001201001,1310001201002,_m_Icon,3000012,,9,,test_01_180,90000,1,0,,,,,0,0,0
3100012011,1310001201101,1310001201102,_m_Icon,3000012,,9,,test_01_181,90000,1,0,,,,,0,0,0
3100012012,1310001201201,1310001201202,_m_Icon,3000012,,9,,test_01_182,90000,1,0,,,,,0,0,0
3100012013,1310001201301,1310001201302,_m_Icon,3000012,,9,,test_01_183,90000,1,0,,,,,0,0,0
3100012014,1310001201401,1310001201402,_m_Icon,3000012,,9,,test_01_184,90000,1,0,,,,,0,0,0
3100012015,1310001201501,1310001201502,_m_Icon,3000012,,9,,test_01_185,90000,1,0,,,,,0,0,0
3100012016,1310001201601,1310001201602,_m_Icon,3000012,,9,,test_01_186,90000,1,0,,,,,0,0,0
3100012017,1310001201701,1310001201702,_m_Icon,3000012,,9,,test_01_187,90000,1,0,,,,,0,0,0
3100012018,1310001201801,1310001201802,_m_Icon,3000012,,9,,test_01_188,90000,1,0,,,,,0,0,0
3100012019,1310001201901,1310001201902,_m_Icon,3000012,,9,,test_01_189,90000,1,0,,,,,0,0,0
3100012020,1310001202001,1310001202002,_m_Icon,3000012,,9,,test_01_190,90000,1,0,,,,,0,0,0
3100013001,1310001300101,1310001300102,_m_Icon,3000013,,9,,test_01_191,90000,1,0,,,,,0,0,0
3100013002,1310001300201,1310001300202,_m_Icon,3000013,,9,,test_01_192,90000,1,0,,,,,0,0,0
3100013003,1310001300301,1310001300302,_m_Icon,3000013,,9,,test_01_193,90000,1,0,,,,,0,0,0
3100013004,1310001300401,1310001300402,_m_Icon,3000013,,9,,test_01_194,90000,1,0,,,,,0,0,0
3100013005,1310001300501,1310001300502,_m_Icon,3000013,,9,,test_01_195,90000,1,0,,,,,0,0,0
3100013006,1310001300601,1310001300602,_m_Icon,3000013,,9,,test_01_196,90000,1,0,,,,,0,0,0
3100013007,1310001300701,1310001300702,_m_Icon,3000013,,9,,test_01_197,90000,1,0,,,,,0,0,0
3100013008,1310001300801,1310001300802,_m_Icon,3000013,,9,,test_01_198,90000,1,0,,,,,0,0,0
3100013009,1310001300901,1310001300902,_m_Icon,3000013,,9,,test_01_199,90000,1,0,,,,,0,0,0
3100013010,1310001301001,1310001301002,_m_Icon,3000013,,9,,test_01_200,90000,1,0,,,,,0,0,0
3100013011,1310001301101,1310001301102,_m_Icon,3000013,,9,,test_01_201,90000,1,0,,,,,0,0,0
3100013012,1310001301201,1310001301202,_m_Icon,3000013,,9,,test_01_202,90000,1,0,,,,,0,0,0
3100013013,1310001301301,1310001301302,_m_Icon,3000013,,9,,test_01_203,90000,1,0,,,,,0,0,0
3100013014,1310001301401,1310001301402,_m_Icon,3000013,,9,,test_01_204,90000,1,0,,,,,0,0,0
