ID,instance_name,instance_desc,instance_icon,instance_set_attached,instance_restrict,instance_type,instance_sub_type,instance_mob_config,instance_time_limit,instance_enter_level,instance_enter_limit,instance_target,instance_zone1,instance_zone2,instance_zone3,instance_repeatable,instance_stamina_victory,instance_stamina_enter,instance_power,instance_damage_target,instance_damage_sweep,instance_mob_rank,instance_mob_client,instance_loot_equip1,instance_loot_equip2,instance_loot_equip3,instance_loot_item1,instance_loot_item2,instance_loot_item3,instance_loot_item4,instance_loot_item5,instance_loot_item6,instance_number,enter_story,instance_guide,battle_guide,unlock_story,need_story
3110011004,1311001100401,1311001100402,_m_Icon,3010011,,2,,campaign_011_004,180000,21,0,,,,,1,7,1,21820,,,5,1,,,,40240015,,,,,,4
3110011005,1311001100501,1311001100502,_m_Icon,3010011,,2,,campaign_011_005,180000,21,0,,,,,0,7,1,22386,,,5,1,,,,40240024,,,,,,5
3110011006,1311001100601,1311001100602,_m_Icon,3010011,,2,,campaign_011_006,180000,21,0,,,,,1,7,1,22959,,,5,1,,,,40240024,,,,,,6
3110011007,1311001100701,1311001100702,_m_Icon,3010011,,2,,campaign_011_007,180000,21,0,,,,,0,7,1,23540,,,5,1,,,,40240013,,,,,,7
3110011008,1311001100801,1311001100802,_m_Icon,3010011,,2,,campaign_011_008,180000,21,0,,,,,1,7,1,24128,,,5,1,,,,40240013,,,,,,8
3110011009,1311001100901,1311001100902,_m_Icon,3010011,,2,,campaign_011_009,180000,21,0,,,,,0,7,1,24725,,,5,1,,,,40240020,,,,,,9
3110011010,1311001101001,1311001101002,_m_Icon,3010011,,2,,campaign_011_010,180000,21,0,,,,,1,7,1,25329,,,5,1,,,,40240020,,,,,,10
3110011011,1311001101101,1311001101102,_m_Icon,3010011,,3,,campaign_011_102,180000,21,3,,,,,1,15,1,22959,,,5,1,,,,40130015,40240012,,,,,1
3110011012,1311001101201,1311001101202,_m_Icon,3010011,,3,,campaign_011_104,180000,21,3,,,,,1,15,1,24128,,,5,1,,,,40130004,40240019,,,,,2
3110011013,1311001101301,1311001101302,_m_Icon,3010011,,3,,campaign_011_106,180000,21,3,,,,,1,15,1,25329,,,5,1,,,,40130002,40240018,,,,,3
3110011014,1311001101401,1311001101402,_m_Icon,3010011,,3,,campaign_011_108,180000,21,3,,,,,1,15,1,26559,,,5,1,,,,40130001,40240016,,,,,4
3110011015,1311001101501,1311001101502,_m_Icon,3010011,,3,,campaign_011_110,180000,21,3,,,,,1,15,1,27821,,,5,1,,,,40130019,40240023,,,,,5
3110012001,1311001200101,1311001200102,_m_Icon,3010012,,2,,campaign_012_001,180000,21,0,,,,,0,7,1,20170,,,5,1,,,,40240017,,,,,,1
3110012002,1311001200201,1311001200202,_m_Icon,3010012,,2,,campaign_012_002,180000,21,0,,,,,1,7,1,20713,,,5,1,,,,40240017,,,,,,2
3110012003,1311001200301,1311001200302,_m_Icon,3010012,,2,,campaign_012_003,180000,21,0,,,,,0,7,1,21263,,,5,1,,,,40240011,,,,,,3
3110012004,1311001200401,1311001200402,_m_Icon,3010012,,2,,campaign_012_004,180000,21,0,,,,,1,7,1,21820,,,5,1,,,,40240011,,,,,,4
3110012005,1311001200501,1311001200502,_m_Icon,3010012,,2,,campaign_012_005,180000,21,0,,,,,0,7,1,22386,,,5,1,,,,40240022,,,,,,5
3110012006,1311001200601,1311001200602,_m_Icon,3010012,,2,,campaign_012_006,180000,21,0,,,,,1,7,1,22959,,,5,1,,,,40240022,,,,,,6
3110012007,1311001200701,1311001200702,_m_Icon,3010012,,2,,campaign_012_007,180000,21,0,,,,,0,7,1,23540,,,5,1,,,,40240014,,,,,,7
3110012008,1311001200801,1311001200802,_m_Icon,3010012,,2,,campaign_012_008,180000,21,0,,,,,1,7,1,24128,,,5,1,,,,40240014,,,,,,8
3110012009,1311001200901,1311001200902,_m_Icon,3010012,,2,,campaign_012_009,180000,21,0,,,,,0,7,1,24725,,,5,1,,,,40240021,,,,,,9
3110012010,1311001201001,1311001201002,_m_Icon,3010012,,2,,campaign_012_010,180000,21,0,,,,,1,7,1,25329,,,5,1,,,,40240021,,,,,,10
3110012011,1311001201101,1311001201102,_m_Icon,3010012,,3,,campaign_012_102,180000,21,3,,,,,1,15,1,22959,,,5,1,,,,40130015,40240021,,,,,1
3110012012,1311001201201,1311001201202,_m_Icon,3010012,,3,,campaign_012_104,180000,21,3,,,,,1,15,1,24128,,,5,1,,,,40130004,40240014,,,,,2
3110012013,1311001201301,1311001201302,_m_Icon,3010012,,3,,campaign_012_106,180000,21,3,,,,,1,15,1,25329,,,5,1,,,,40130002,40240022,,,,,3
3110012014,1311001201401,1311001201402,_m_Icon,3010012,,3,,campaign_012_108,180000,21,3,,,,,1,15,1,26559,,,5,1,,,,40130001,40240011,,,,,4
3110012015,1311001201501,1311001201502,_m_Icon,3010012,,3,,campaign_012_110,180000,21,3,,,,,1,15,1,27821,,,5,1,,,,40130019,40240017,,,,,5
3110013001,1311001300101,1311001300102,_m_Icon,3010013,,2,,campaign_013_001,180000,21,0,,,,,0,7,1,20170,,,5,1,,,,40240023,,,,,,1
3110013002,1311001300201,1311001300202,_m_Icon,3010013,,2,,campaign_013_002,180000,21,0,,,,,1,7,1,20713,,,5,1,,,,40240023,,,,,,2
3110013003,1311001300301,1311001300302,_m_Icon,3010013,,2,,campaign_013_003,180000,21,0,,,,,0,7,1,21263,,,5,1,,,,40240016,,,,,,3
3110013004,1311001300401,1311001300402,_m_Icon,3010013,,2,,campaign_013_004,180000,21,0,,,,,1,7,1,21820,,,5,1,,,,40240016,,,,,,4
3110013005,1311001300501,1311001300502,_m_Icon,3010013,,2,,campaign_013_005,180000,21,0,,,,,0,7,1,22386,,,5,1,,,,40240018,,,,,,5
3110013006,1311001300601,1311001300602,_m_Icon,3010013,,2,,campaign_013_006,180000,21,0,,,,,1,7,1,22959,,,5,1,,,,40240018,,,,,,6
3110013007,1311001300701,1311001300702,_m_Icon,3010013,,2,,campaign_013_007,180000,21,0,,,,,0,7,1,23540,,,5,1,,,,40240019,,,,,,7
3110013008,1311001300801,1311001300802,_m_Icon,3010013,,2,,campaign_013_008,180000,21,0,,,,,1,7,1,24128,,,5,1,,,,40240019,,,,,,8
3110013009,1311001300901,1311001300902,_m_Icon,3010013,,2,,campaign_013_009,180000,21,0,,,,,0,7,1,24725,,,5,1,,,,40240012,,,,,,9
3110013010,1311001301001,1311001301002,_m_Icon,3010013,,2,,campaign_013_010,180000,21,0,,,,,1,7,1,25329,,,5,1,,,,40240012,,,,,,10
3110013011,1311001301101,1311001301102,_m_Icon,3010013,,3,,campaign_013_102,180000,21,3,,,,,1,15,1,22959,,,5,1,,,,40130008,40240020,,,,,1
3110013012,1311001301201,1311001301202,_m_Icon,3010013,,3,,campaign_013_104,180000,21,3,,,,,1,15,1,24128,,,5,1,,,,40130005,40240013,,,,,2
3110013013,1311001301301,1311001301302,_m_Icon,3010013,,3,,campaign_013_106,180000,21,3,,,,,1,15,1,25329,,,5,1,,,,40130007,40240024,,,,,3
3110013014,1311001301401,1311001301402,_m_Icon,3010013,,3,,campaign_013_108,180000,21,3,,,,,1,15,1,26559,,,5,1,,,,40130016,40240015,,,,,4
3110013015,1311001301501,1311001301502,_m_Icon,3010013,,3,,campaign_013_110,180000,21,3,,,,,1,15,1,27821,,,5,1,,,,40130013,40240012,,,,,5
3120001001,1312000100101,1312000100102,_m_Icon,3020001,,5,,daily_01_001,180000,20,2,,,,,1,10,0,4127,,,3,1,,,,40220001,,,,,,1
3120001002,1312000100201,1312000100202,_m_Icon,3020001,,5,,daily_01_002,180000,26,2,,,,,1,10,0,7477,,,4,1,,,,40220007,,,,,,2
3120001003,1312000100301,1312000100302,_m_Icon,3020001,,5,,daily_01_003,180000,33,2,,,,,1,10,0,12539,,,4,1,,,,40220013,,,,,,3
3120001004,1312000100401,1312000100402,_m_Icon,3020001,,5,,daily_01_004,180000,40,2,,,,,1,10,0,18589,,,3,1,,,,40240002,,,,,,4
3120001005,1312000100501,1312000100502,_m_Icon,3020001,,5,,daily_01_005,180000,47,2,,,,,1,10,0,30437,,,4,1,,,,40240012,,,,,,5
3120001006,1312000100601,1312000100602,_m_Icon,3020001,,5,,daily_01_006,180000,54,2,,,,,1,10,0,,,,4,1,,,,40240012,,,,,,6
3120002001,1312000200101,1312000200102,_m_Icon,3020002,,5,,daily_02_001,180000,20,2,,,,,1,10,0,4127,,,3,1,,,,40220002,,,,,,1
3120002002,1312000200201,1312000200202,_m_Icon,3020002,,5,,daily_02_002,180000,26,2,,,,,1,10,0,7477,,,4,1,,,,40220008,,,,,,2
3120002003,1312000200301,1312000200302,_m_Icon,3020002,,5,,daily_02_003,180000,33,2,,,,,1,10,0,12539,,,4,1,,,,40220012,,,,,,3
3120002004,1312000200401,1312000200402,_m_Icon,3020002,,5,,daily_02_004,180000,40,2,,,,,1,10,0,18589,,,3,1,,,,40240005,,,,,,4
3120002005,1312000200501,1312000200502,_m_Icon,3020002,,5,,daily_02_005,180000,47,2,,,,,1,10,0,30437,,,4,1,,,,40240015,,,,,,5
3120002006,1312000200601,1312000200602,_m_Icon,3020002,,5,,daily_02_006,180000,54,2,,,,,1,10,0,,,,4,1,,,,40240015,,,,,,6
3120003001,1312000300101,1312000300102,_m_Icon,3020003,,5,,daily_03_001,180000,20,2,,,,,1,10,0,4127,,,3,1,,,,40220003,,,,,,1
3120003002,1312000300201,1312000300202,_m_Icon,3020003,,5,,daily_03_002,180000,26,2,,,,,1,10,0,7477,,,4,1,,,,40220009,,,,,,2
3120003003,1312000300301,1312000300302,_m_Icon,3020003,,5,,daily_03_003,180000,33,2,,,,,1,10,0,12539,,,4,1,,,,40220019,,,,,,3
3120003004,1312000300401,1312000300402,_m_Icon,3020003,,5,,daily_03_004,180000,40,2,,,,,1,10,0,18589,,,3,1,,,,40240008,,,,,,4
3120003005,1312000300501,1312000300502,_m_Icon,3020003,,5,,daily_03_005,180000,47,2,,,,,1,10,0,30437,,,4,1,,,,40240020,,,,,,5
3120003006,1312000300601,1312000300602,_m_Icon,3020003,,5,,daily_03_006,180000,54,2,,,,,1,10,0,,,,4,1,,,,40240020,,,,,,6
3120004001,1312000400101,1312000400102,_m_Icon,3020004,,5,,daily_04_001,180000,20,2,,,,,1,10,0,4127,,,3,1,,,,40220004,,,,,,1
3120004002,1312000400201,1312000400202,_m_Icon,3020004,,5,,daily_04_002,180000,26,2,,,,,1,10,0,7477,,,4,1,,,,40220016,,,,,,2
3120004003,1312000400301,1312000400302,_m_Icon,3020004,,5,,daily_04_003,180000,33,2,,,,,1,10,0,12539,,,4,1,,,,40220014,,,,,,3
3120004004,1312000400401,1312000400402,_m_Icon,3020004,,5,,daily_04_004,180000,40,2,,,,,1,10,0,18589,,,3,1,,,,40240009,,,,,,4
3120004005,1312000400501,1312000400502,_m_Icon,3020004,,5,,daily_04_005,180000,47,2,,,,,1,10,0,30437,,,4,1,,,,40240024,,,,,,5
3120004006,1312000400601,1312000400602,_m_Icon,3020004,,5,,daily_04_006,180000,54,2,,,,,1,10,0,,,,4,1,,,,40240024,,,,,,6
3120005001,1312000500101,1312000500102,_m_Icon,3020005,,6,,daily_05_001,180000,10,3,,,,,1,10,0,1973,,,2,1,,,,40320002,40310002,,,,,1
3120005002,1312000500201,1312000500202,_m_Icon,3020005,,6,,daily_05_002,180000,20,3,,,,,1,10,0,4127,,,4,1,,,,40320002,40310002,,,,,2
3120005003,1312000500301,1312000500302,_m_Icon,3020005,,6,,daily_05_003,180000,30,3,,,,,1,10,0,10185,,,4,1,,,,40330002,40320002,40310002,,,,3
3120005004,1312000500401,1312000500402,_m_Icon,3020005,,6,,daily_05_004,180000,40,3,,,,,1,10,0,18589,,,3,1,,,,40330002,40320002,40310002,,,,4
3120005005,1312000500501,1312000500502,_m_Icon,3020005,,6,,daily_05_005,180000,50,3,,,,,1,10,0,30437,,,4,1,,,,40330002,40320002,40310002,,,,5
3120005006,1312000500601,1312000500602,_m_Icon,3020005,,6,,daily_05_006,180000,60,3,,,,,1,10,0,,,,4,1,,,,40330002,40320002,40310002,,,,6
3120006001,1312000600101,1312000600102,_m_Icon,3020006,,6,,daily_06_001,180000,10,3,,,,,1,10,0,1973,,,2,1,,,,40330001,40320001,40310001,,,,1
3120006002,1312000600201,1312000600202,_m_Icon,3020006,,6,,daily_06_002,180000,20,3,,,,,1,10,0,4127,,,4,1,,,,40330001,40320001,40310001,,,,2
3120006003,1312000600301,1312000600302,_m_Icon,3020006,,6,,daily_06_003,180000,30,3,,,,,1,10,0,10185,,,4,1,,,,40330001,40320001,40310001,,,,3
3120006004,1312000600401,1312000600402,_m_Icon,3020006,,6,,daily_06_004,180000,40,3,,,,,1,10,0,18589,,,3,1,,,,40330001,40320001,40310001,,,,4
3120006005,1312000600501,1312000600502,_m_Icon,3020006,,6,,daily_06_005,180000,50,3,,,,,1,10,0,30437,,,4,1,,,,40330001,40320001,40310001,,,,5
3120006006,1312000600601,1312000600602,_m_Icon,3020006,,6,,daily_06_006,180000,60,3,,,,,1,10,0,,,,4,1,,,,40330001,40320001,40310001,,,,6
3120007001,1312000700101,1312000700102,_m_Icon,3020007,,14,,daily_07_001,180000,25,0,,,,,1,10,0,,,,4,1,,,,40230001,40220020,,,,,1
3120007002,1312000700201,1312000700202,_m_Icon,3020007,,14,,daily_07_002,180000,35,0,,,,,1,10,0,,,,4,1,,,,40240039,40220020,,,,,2
3120007003,1312000700301,1312000700302,_m_Icon,3020007,,14,,daily_07_003,180000,45,0,,,,,1,10,0,,,,4,1,,,,40240039,40230001,40220020,,,,3
3120007004,1312000700401,1312000700402,_m_Icon,3020007,,14,,daily_07_004,180000,55,0,,,,,1,10,0,,,,4,1,,,,40240039,40230001,40220020,,,,4
3130001001,1313000100101,1313000100102,_m_Icon,3030001,,1,1,core_01,180000,27,1,,,,,0,0,0,,280000
3130001002,1313000100201,1313000100202,_m_Icon,3030001,,1,1,core_02,180000,27,1,,,,,0,0,0,,280000
3130001003,1313000100301,1313000100302,_m_Icon,3030001,,1,1,core_03,180000,27,1,,,,,0,0,0,,280000
3130001004,1313000100401,1313000100402,_m_Icon,3030001,,1,1,core_04,180000,27,1,,,,,0,0,0,,280000
3130001005,1313000100501,1313000100502,_m_Icon,3030001,,1,1,core_05,180000,27,1,,,,,0,0,0,,280000
3130001006,1313000100601,1313000100602,_m_Icon,3030001,,1,1,core_06,180000,27,1,,,,,0,0,0,,280000
3130001007,1313000100701,1313000100702,_m_Icon,3030001,,1,1,core_07,180000,27,1,,,,,0,0,0,,280000
3130001008,1313000100801,1313000100802,_m_Icon,3030001,,1,1,core_08,180000,27,1,,,,,0,0,0,,280000
3130001009,1313000100901,1313000100902,_m_Icon,3030001,,1,1,core_09,180000,27,1,,,,,0,0,0,,280000
3130001010,1313000101001,1313000101002,_m_Icon,3030001,,1,1,core_10,180000,27,1,,,,,0,0,0,,280000
3130001011,1313000101101,1313000101102,_m_Icon,3030001,,1,1,core_11,180000,27,1,,,,,0,0,0,,280000
3130001012,1313000101201,1313000101202,_m_Icon,3030001,,1,1,core_12,180000,27,1,,,,,0,0,0,,280000
3130001013,1313000101301,1313000101302,_m_Icon,3030001,,1,1,core_13,180000,27,1,,,,,0,0,0,,280000
3130001014,1313000101401,1313000101402,_m_Icon,3030001,,1,1,core_14,180000,27,1,,,,,0,0,0,,280000
3130001015,1313000101501,1313000101502,_m_Icon,3030001,,1,1,core_15,180000,27,1,,,,,0,0,0,,280000
3130001016,1313000101601,1313000101602,_m_Icon,3030001,,1,1,core_16,180000,27,1,,,,,0,0,0,,280000
3130001017,1313000101701,1313000101702,_m_Icon,3030001,,1,1,core_17,180000,27,1,,,,,0,0,0,,280000
3130001018,1313000101801,1313000101802,_m_Icon,3030001,,1,1,core_18,180000,27,1,,,,,0,0,0,,280000
3130001019,1313000101901,1313000101902,_m_Icon,3030001,,1,1,core_19,180000,27,1,,,,,0,0,0,,280000
3130001020,1313000102001,1313000102002,_m_Icon,3030001,,1,1,core_20,180000,27,1,,,,,0,0,0,,280000
3130001021,1313000102101,1313000102102,_m_Icon,3030001,,1,1,core_21,180000,27,1,,,,,0,0,0,,280000
3130001022,1313000102201,1313000102202,_m_Icon,3030001,,1,1,core_22,180000,27,1,,,,,0,0,0,,280000
3130001023,1313000102301,1313000102302,_m_Icon,3030001,,1,1,core_23,180000,27,1,,,,,0,0,0,,280000
3130001024,1313000102401,1313000102402,_m_Icon,3030001,,1,1,core_24,180000,27,1,,,,,0,0,0,,280000
3130001025,1313000102501,1313000102502,_m_Icon,3030001,,1,1,core_25,180000,27,1,,,,,0,0,0,,280000
3130001026,1313000102601,1313000102602,_m_Icon,3030001,,1,1,core_26,180000,27,1,,,,,0,0,0,,280000
3130001027,1313000102701,1313000102702,_m_Icon,3030001,,1,1,core_27,180000,27,1,,,,,0,0,0,,280000
3130001028,1313000102801,1313000102802,_m_Icon,3030001,,1,1,core_28,180000,27,1,,,,,0,0,0,,280000
3130001029,1313000102901,1313000102902,_m_Icon,3030001,,1,1,core_29,180000,27,1,,,,,0,0,0,,280000
3130001030,1313000103001,1313000103002,_m_Icon,3030001,,1,1,core_30,180000,27,1,,,,,0,0,0,,280000
3130001031,1313000103101,1313000103102,_m_Icon,3030001,,1,1,core_31,180000,27,1,,,,,0,0,0,,280000
3130001032,1313000103201,1313000103202,_m_Icon,3030001,,1,1,core_32,180000,27,1,,,,,0,0,0,,280000
3130001033,1313000103301,1313000103302,_m_Icon,3030001,,1,1,core_33,180000,27,1,,,,,0,0,0,,280000
3130001034,1313000103401,1313000103402,_m_Icon,3030001,,1,1,core_34,180000,27,1,,,,,0,0,0,,280000
3130001035,1313000103501,1313000103502,_m_Icon,3030001,,9,1,core_35,180000,27,1,,,,,0,0,0,,280000
3130001036,1313000103601,1313000103602,_m_Icon,3030001,,9,1,core_36,180000,27,1,,,,,0,0,0,,280000
3130001037,1313000103701,1313000103702,_m_Icon,3030001,,9,1,core_37,180000,27,1,,,,,0,0,0,,280000
3130001038,1313000103801,1313000103802,_m_Icon,3030001,,9,1,core_38,180000,27,1,,,,,0,0,0,,280000
3130001039,1313000103901,1313000103902,_m_Icon,3030001,,9,1,core_39,180000,27,1,,,,,0,0,0,,280000
3130001040,1313000104001,1313000104002,_m_Icon,3030001,,9,1,core_40,180000,27,1,,,,,0,0,0,,280000
3130001041,1313000104101,1313000104102,_m_Icon,3030001,,9,1,core_41,180000,27,1,,,,,0,0,0,,280000
3130001042,1313000104201,1313000104202,_m_Icon,3030001,,9,1,core_42,180000,27,1,,,,,0,0,0,,280000
3130001043,1313000104301,1313000104302,_m_Icon,3030001,,9,1,core_43,180000,27,1,,,,,0,0,0,,280000
3130001044,1313000104401,1313000104402,_m_Icon,3030001,,9,1,core_44,180000,27,1,,,,,0,0,0,,280000
3130001045,1313000104501,1313000104502,_m_Icon,3030001,,9,1,core_45,180000,27,1,,,,,0,0,0,,280000
3130001046,1313000104601,1313000104602,_m_Icon,3030001,,9,1,core_46,180000,27,1,,,,,0,0,0,,280000
3130001047,1313000104701,1313000104702,_m_Icon,3030001,,9,1,core_47,180000,27,1,,,,,0,0,0,,280000
3130001048,1313000104801,1313000104802,_m_Icon,3030001,,9,1,core_48,180000,27,1,,,,,0,0,0,,280000
3130001049,1313000104901,1313000104902,_m_Icon,3030001,,9,1,core_49,180000,27,1,,,,,0,0,0,,280000
3130001050,1313000105001,1313000105002,_m_Icon,3030001,,9,1,core_50,180000,27,1,,,,,0,0,0,,280000
3150001001,1315000100101,1315000100102,_m_Icon,3050001,100,0,,guide_1,180000,1,1,,,,,0,0,0,,,,1,1,,,,,,,,,,,,,,61100011001
3150001002,1315000100201,1315000100202,_m_Icon,3050001,,0,,guide_2,180000,1,1,,,,,0,0,0,,,,1,1
3150001003,1315000100301,1315000100302,_m_Icon,3050001,,0,,guide_3,180000,1,1,,,,,0,0,0,,,,1,1
3190001001,1319000100101,1319000100102,_m_Icon,3090001,,11,,activity_03_001,180000,1,1,,,,,0,0,0,,,,1,1
3190001002,1319000100201,1319000100202,_m_Icon,3090001,,11,,activity_03_002,180000,1,1,,,,,0,0,0,,,,1,1
3190001003,1319000100301,1319000100302,_m_Icon,3090001,,11,,activity_03_003,180000,1,1,,,,,0,0,0,,,,1,1
3190001004,1319000100401,1319000100402,_m_Icon,3090001,,11,,activity_03_004,180000,1,1,,,,,0,0,0,,,,1,1
3190001005,1319000100501,1319000100502,_m_Icon,3090001,,11,,activity_03_005,180000,1,1,,,,,0,0,0,,,,1,1
3190001006,1319000100601,1319000100602,_m_Icon,3090001,,11,,activity_03_006,180000,1,1,,,,,0,0,0,,,,1,1
3190001007,1319000100701,1319000100702,_m_Icon,3090001,,11,,activity_03_007,180000,1,1,,,,,0,0,0,,,,1,1
3190001008,1319000100801,1319000100802,_m_Icon,3090001,,11,,activity_03_008,180000,1,1,,,,,0,0,0,,,,1,1
3190001009,1319000100901,1319000100902,_m_Icon,3090001,,11,,activity_03_009,180000,1,1,,,,,0,0,0,,,,1,1
3190001010,1319000101001,1319000101002,_m_Icon,3090001,,11,,activity_03_010,180000,1,1,,,,,0,0,0,,,,1,1
3190001011,1319000101101,1319000101102,_m_Icon,3090001,,11,,activity_03_011,180000,1,1,,,,,0,0,0,,,,1,1
3190001012,1319000101201,1319000101202,_m_Icon,3090001,,11,,activity_03_012,180000,1,1,,,,,0,0,0,,,,1,1
3190001013,1319000101301,1319000101302,_m_Icon,3090001,,11,,activity_03_013,180000,1,1,,,,,0,0,0,,,,1,1
3190001014,1319000101401,1319000101402,_m_Icon,3090001,,11,,activity_03_014,180000,1,1,,,,,0,0,0,,,,1,1
3190001015,1319000101501,1319000101502,_m_Icon,3090001,,11,,activity_03_015,180000,1,1,,,,,0,0,0,,,,1,1
3190001016,1319000101601,1319000101602,_m_Icon,3090001,,10,,activity_03_101,180000,1,1,,,,,0,0,0,,,,1,1
3190001017,1319000101701,1319000101702,_m_Icon,3090001,,10,,activity_03_102,180000,1,1,,,,,0,0,0,,,,1,1
3190001018,1319000101801,1319000101802,_m_Icon,3090001,,10,,activity_03_103,180000,1,1,,,,,0,0,0,,,,1,1
3190001019,1319000101901,1319000101902,_m_Icon,3090001,,10,,activity_03_104,180000,1,1,,,,,0,0,0,,,,1,1
3190001020,1319000102001,1319000102002,_m_Icon,3090001,,10,,activity_03_105,180000,1,1,,,,,0,0,0,,,,1,1
3190002001,1319000200101,1319000200102,_m_Icon,3090002,,15,,activity_99_001,180000,1,1,,,,,0,0,0,,,,1,1
3190002002,1319000200201,1319000200202,_m_Icon,3090002,,15,,activity_99_002,180000,1,1,,,,,0,0,0,,,,1,1
3190002003,1319000200301,1319000200302,_m_Icon,3090002,,15,,activity_99_003,180000,1,1,,,,,0,0,0,,,,1,1
3190002004,1319000200401,1319000200402,_m_Icon,3090002,,15,,activity_99_004,180000,1,1,,,,,0,0,0,,,,1,1
3190002005,1319000200501,1319000200502,_m_Icon,3090002,,15,,activity_99_005,180000,1,1,,,,,0,0,0,,,,1,1
3190002006,1319000200601,1319000200602,_m_Icon,3090002,,15,,activity_99_006,180000,1,1,,,,,0,0,0,,,,1,1











































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































